,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
251,PI,interior,1.1275634575870486,0.8026471436227843,,121.74353672563205,,0.44536631429617624,4.843489539171121e-07,9.84666870410832e-07,5.179313224236415e-07
252,PI,interior,1.464885343278632,1.0038137691149043,,119.36661291981297,,0.29996427182181645,1.485376875535334e-06,1.1666205379234612e-06,1.1639806362696037e-07
253,PI,interior,1.6110868364249242,1.17717937546218,,119.92148152528196,,0.2304347083433168,1.1464477995754621e-06,5.185154216239606e-07,4.281973993344306e-07
254,PI,interior,1.817745773238219,1.3803927833650915,,114.65658306874002,,0.17213862405233096,1.6846261721558363e-06,1.5015225216126287e-06,2.639757976945595e-07
255,PI,interior,1.9442581688767793,1.240827212528266,,113.47686101255427,,0.1991778820572022,1.2856471941765817e-06,5.634458731316283e-07,1.6627936740441356e-07
256,PI,interior,1.6141780699463213,1.158929231274948,,118.93559181725075,,0.23608288920725665,2.7588180171187534e-06,3.801000880138425e-07,3.348220885684627e-08
257,PI,interior,1.6094897816741711,1.181921129478252,,116.98696206118031,,0.24523252197749873,2.0231294780126074e-06,9.127561121268835e-07,2.8134477415731902e-08
258,PI,interior,1.5361210584658618,1.0578672516695142,,118.25920312063148,,0.2978395450528232,9.209116513605652e-07,6.016745548852283e-07,1.6013655867671353e-07
259,PI,interior,1.7353208565116252,1.0773641936186493,,114.44252396740255,,0.3018626499416741,1.3891134402139449e-07,7.74496718311962e-07,7.596680691941325e-08
260,PI,interior,1.382053620145353,0.964785678298983,,114.8861601976579,,0.3592495983616596,1.3549041084837047e-06,9.996947611757992e-07,8.899284818939298e-08
261,PI,interior,1.7104505511735504,1.1690060956307957,,114.2826443058093,,0.2536722158403726,7.830435807719872e-07,6.931859781229927e-07,1.6981776741515395e-07
262,PI,interior,1.5048676304230784,1.0002582312772996,,114.82386332903037,,0.3316755201175454,3.499239971047521e-07,1.0237782962852363e-06,2.0883614480830234e-07
263,PI,interior,1.5132944789316893,1.02011565637112,,118.37954333648561,,0.3045868846164515,1.6388081190339592e-06,5.104682637493995e-07,3.71066237565311e-08
264,PI,interior,1.6578279019554394,1.1771876728124842,,122.43525502885842,,0.2309337887147034,1.3285340541000466e-06,1.2599825543203602e-06,5.967338888739498e-09
265,PI,interior,1.2395836361187216,0.8936089696787751,,119.15250144147724,,0.3822902044496358,1.2451180595721457e-06,1.085929650998991e-06,3.605221228321567e-07
